drug_candidate_id,cannonical_smiles,fasta_sequence_if_one_exists,pdb_filepath,pdbqt_filepath,drug_candidate_group_name,drug_type,generation,functional_group,chemical_formula,rdkit_synthetic_accessibility_score,rdkit_molecular_weight,rdkit_logp,rdkit_lipinski_ro5_violations,rdkit_qed_drug_likeness_rule_violations,rdkit_ghose_rule_violations,rdkit_veber_rule_violations,rdkit_reos_rule_violations,rdkit_rule_of_3_violations,rdkit_h_bond_donors,rdkit_h_bond_acceptors,rdkit_rotatable_bonds,rdkit_num_atoms,rdkit_molar_refractivity,rdkit_topological_polar_surface_area_mapping,rdkit_formal_charge,rdkit_num_heavy_atoms,rdkit_num_rings,project_id,run_created_or_discovered_id,Passed PAINS Filter,PAINS Substructure Matches,Passed BRENK Filter,BRENK Substructure Matches,AutoDockVina Minimum Best Pose Binding Energy,AutoDockVina Average Top 9 Poses Binding Energy,AutoDockVina Docking Log Output File,AutoDockVina Docking Configuration PDBQT Output File,Predicted Probability of Synthetic Success,Retrosynthesis Was Solved,Retrosynthesis Number of Precursors,Retrosynthesis Number of Steps,Retrosynthesis Precursors List
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.955555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256692/AutoDockVinaDockingLogOutputFile_1256692.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256692/AutoDockVinaDockingConfigurationPDBQTOutputFile_1256692.pdbqt,0.994039854,TRUE,3,2,"Nc1cccc(S(N)(=O)=O)c1, Cc1ccc(Nc2cc(Cl)ncc2O)cc1, Nc1nccc(Cl)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.633333333,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259875/AutoDockVinaDockingLogOutputFile_1259875.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259875/AutoDockVinaDockingConfigurationPDBQTOutputFile_1259875.pdbqt,0.986552929,TRUE,4,3,"Cc1ccc(Cl)cc1S(N)(=O)=O, Nc1ccc(B(O)O)cc1, Cc1ccc(N)nc1C, Clc1ccnc(Cl)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.122222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1252665/AutoDockVinaDockingLogOutputFile_1252665.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1252665/AutoDockVinaDockingConfigurationPDBQTOutputFile_1252665.pdbqt,0.963447071,TRUE,4,5,"O=C(O)Cc1ccccc1, CC(C)(C)OC(=O)N1CCNCC1, O=C(Cl)c1ccc(Cl)nn1, Cc1cnc2ccccc2c1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.422222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254289/AutoDockVinaDockingLogOutputFile_1254289.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254289/AutoDockVinaDockingConfigurationPDBQTOutputFile_1254289.pdbqt,0.997628706,TRUE,2,1,"Nc1cc(N2CCCCC2)ccn1, O=C(O)c1ccc2c(c1)[nH]c1ccccc12"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.666666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259843/AutoDockVinaDockingLogOutputFile_1259843.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259843/AutoDockVinaDockingConfigurationPDBQTOutputFile_1259843.pdbqt,0.963447071,TRUE,4,5,"O=C(Cl)c1ccco1, O=[N+]([O-])c1cccc(B(O)O)c1, Cc1ccc(N)cc1S(=O)(=O)NC(C)(C)C, Oc1cnc(Cl)cc1Cl"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.566666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261713/AutoDockVinaDockingLogOutputFile_1261713.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261713/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261713.pdbqt,0.997628706,TRUE,2,1,"CNS(=O)(=O)c1cccc(N)c1, Cc1ccc(Nc2cc(Cl)ncn2)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.544444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256075/AutoDockVinaDockingLogOutputFile_1256075.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256075/AutoDockVinaDockingConfigurationPDBQTOutputFile_1256075.pdbqt,0.986552929,TRUE,4,3,"CC(C)(C)OC(=O)N1CCCNCC1, Cc1ccc(C(=O)O)nc1C, COc1cccc(CN)c1, O=C(O)c1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.822222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265112/AutoDockVinaDockingLogOutputFile_1265112.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265112/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265112.pdbqt,0.963447071,TRUE,5,5,"Nc1cccc(NC(=O)c2ccccc2)n1, Cc1ccc(N)cc1C(N)=O, O=P(Cl)(Cl)Cl, O=C(O)c1ccccc1-c1ccncc1, O=C(OO)c1cccc(Cl)c1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.5,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266452/AutoDockVinaDockingLogOutputFile_1266452.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266452/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266452.pdbqt,0.963447071,TRUE,4,5,"NCc1ccc(Cl)c(Cl)c1, COC(=O)c1cnc(Cl)c(Cl)c1, CC(C)(C)OC(=O)N1CCNCC1, O=C1CCN(Cc2ccc(Cl)cc2)CC1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.566666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265157/AutoDockVinaDockingLogOutputFile_1265157.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265157/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265157.pdbqt,0.986552929,TRUE,3,3,"CC(=O)NC1CCNCC1, CCOC(=O)Cc1cccc(N)n1, O=C(Cl)c1ccccc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.822222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257665/AutoDockVinaDockingLogOutputFile_1257665.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257665/AutoDockVinaDockingConfigurationPDBQTOutputFile_1257665.pdbqt,0.994039854,TRUE,3,2,"c1ccc(CN2CCCNCC2)cc1, NCc1cccc(O)c1, O=C(O)c1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-8.842857143,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257529/AutoDockVinaDockingLogOutputFile_1257529.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257529/AutoDockVinaDockingConfigurationPDBQTOutputFile_1257529.pdbqt,0.994039854,TRUE,3,2,"O=C(c1ccco1)N1CCCNCC1, Cc1ccc(C(=O)Cl)cc1C, Nc1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.166666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268905/AutoDockVinaDockingLogOutputFile_1268905.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268905/AutoDockVinaDockingConfigurationPDBQTOutputFile_1268905.pdbqt,0.975,TRUE,4,4,"Cc1ccc(NC(=O)N2CCNCC2)cc1C, O=C(Cl)OC(Cl)(Cl)Cl, CC(C)(C)OC(=O)Nc1ccc(C(=O)O)nn1, Cc1cc(N)nc(N)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.877777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261829/AutoDockVinaDockingLogOutputFile_1261829.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261829/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261829.pdbqt,0.955960146,TRUE,4,6,"Cc1ccc(Br)cc1C, O=C1CCC(=O)N1Br, NCc1ccccc1, CCOC(=O)COc1ccc(C)nc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.322222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267124/AutoDockVinaDockingLogOutputFile_1267124.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267124/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267124.pdbqt,0.963447071,TRUE,4,5,"Cc1ccc(N)cc1, Cc1cc(N)nc(C)n1, Brc1cccc(Br)n1, COc1cnc(Cl)cc1F"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-8.566666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267199/AutoDockVinaDockingLogOutputFile_1267199.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267199/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267199.pdbqt,0.986552929,TRUE,3,3,"O=C(Cl)c1ccccc1, CC(=O)Cl, Nc1nccc(-c2ccc([N+](=O)[O-])cc2)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.333333333,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250642/AutoDockVinaDockingLogOutputFile_1250642.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250642/AutoDockVinaDockingConfigurationPDBQTOutputFile_1250642.pdbqt,0.986552929,TRUE,3,3,"CN1CCN(Cc2ccc(C(=O)O)cc2)CC1, CN(C)C=CC(=O)c1cccnc1, Cc1ccc([N+](=O)[O-])cc1NC(=N)N"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.255555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260147/AutoDockVinaDockingLogOutputFile_1260147.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260147/AutoDockVinaDockingConfigurationPDBQTOutputFile_1260147.pdbqt,0.986552929,TRUE,3,3,"Cc1ccc(C(=O)N2CCCNCC2)cc1, Brc1ccc(Br)nc1, Cc1ccc(C=O)cc1C"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-8.488888889,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262027/AutoDockVinaDockingLogOutputFile_1262027.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262027/AutoDockVinaDockingConfigurationPDBQTOutputFile_1262027.pdbqt,0.952371294,TRUE,6,7,"CCCC(=O)O, O=C(Cl)c1ccccc1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, O=C(OCc1ccccc1)N1CCCNCC1, Nc1cccc(N)n1, O=C(Cl)Oc1ccccc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.611111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259309/AutoDockVinaDockingLogOutputFile_1259309.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259309/AutoDockVinaDockingConfigurationPDBQTOutputFile_1259309.pdbqt,0.994039854,TRUE,3,2,"c1cc2c(cn1)CNC2, Nc1ccc(CC(=O)O)cc1, O=C(O)CCc1ccc(F)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.133333333,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254317/AutoDockVinaDockingLogOutputFile_1254317.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254317/AutoDockVinaDockingConfigurationPDBQTOutputFile_1254317.pdbqt,0.994039854,TRUE,3,2,"Nc1cccc(N)n1, Cc1ccc(Nc2cc(Cl)ncn2)cc1, Nc1nccc(Cl)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.7,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254880/AutoDockVinaDockingLogOutputFile_1254880.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254880/AutoDockVinaDockingConfigurationPDBQTOutputFile_1254880.pdbqt,0.963447071,TRUE,5,5,"Nc1ccnc(Cl)n1, Nc1ccnc(Cl)n1, Cc1ccc(N)cc1, Cc1cccc(N)n1, O=[N+]([O-])c1cc(Cl)nc(Br)c1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.322222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1253701/AutoDockVinaDockingLogOutputFile_1253701.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1253701/AutoDockVinaDockingConfigurationPDBQTOutputFile_1253701.pdbqt,0.994039854,TRUE,4,2,"Clc1ccnc(Cl)n1, Nc1cccc(S(N)(=O)=O)c1, Cc1ccc(N)cc1, Nc1cnnc(Cl)c1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.633333333,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262229/AutoDockVinaDockingLogOutputFile_1262229.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262229/AutoDockVinaDockingConfigurationPDBQTOutputFile_1262229.pdbqt,0.963447071,TRUE,5,5,"CCCC(=O)O, CC(C)(C)OC(=O)N1CCC(N)CC1, O=C(O)c1ccc(Cl)nn1, CC(C)(C)OC(=O)N1CCCNCC1, Cc1ccc(C(=O)O)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.144444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254772/AutoDockVinaDockingLogOutputFile_1254772.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254772/AutoDockVinaDockingConfigurationPDBQTOutputFile_1254772.pdbqt,0.975,TRUE,5,4,"O=C(Cl)Oc1ccccc1, Cc1cnc2ccccc2c1, O=C(c1ccco1)N1CCCNCC1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, NCc1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.544444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257402/AutoDockVinaDockingLogOutputFile_1257402.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257402/AutoDockVinaDockingConfigurationPDBQTOutputFile_1257402.pdbqt,0.986552929,TRUE,4,3,"Brc1ccc(Br)nc1, CC1(C)OB(c2ccc(N)nc2)OC1(C)C, Cc1ccc([N+](=O)[O-])cc1Br, Nc1ccc(F)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.955555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259894/AutoDockVinaDockingLogOutputFile_1259894.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259894/AutoDockVinaDockingConfigurationPDBQTOutputFile_1259894.pdbqt,0.986552929,TRUE,3,3,"Cc1cccc(CN)c1, Cc1ccc(N)cc1, N#Cc1ccc(Nc2ccnc(Cl)c2)cn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.6,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265648/AutoDockVinaDockingLogOutputFile_1265648.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265648/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265648.pdbqt,0.986552929,TRUE,3,3,"Cc1ccc(CN)cn1, COC(=O)c1ccc(N2CCCNCC2)nc1, Cc1cccc(N=C=O)c1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.355555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261336/AutoDockVinaDockingLogOutputFile_1261336.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261336/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261336.pdbqt,0.986552929,TRUE,3,3,"C1CNC2(C1)CCNCC2, CCOC(=O)c1ccc(N=C=O)cc1, c1cc2c(cn1)CNC2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.611111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263187/AutoDockVinaDockingLogOutputFile_1263187.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263187/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263187.pdbqt,0.955960146,TRUE,6,6,"NS(=O)(=O)c1ccc(C(=O)O)cc1, Cc1ccc(N)cc1C, CC(C)(C)OC(=O)N1CCCNCC1, O=P(Cl)(Cl)Cl, NCc1ccc(=O)[nH]n1, O=C(Cl)Cl"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-10.11111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266595/AutoDockVinaDockingLogOutputFile_1266595.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266595/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266595.pdbqt,0.963447071,TRUE,4,5,"NCc1ccc(F)c(F)c1, COC(=O)c1cnc(Cl)c(Cl)c1, CC(C)(C)OC(=O)N1CCNCC1, O=C1CCN(Cc2ccc(Cl)cc2)CC1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-8.85,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266159/AutoDockVinaDockingLogOutputFile_1266159.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266159/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266159.pdbqt,0.986552929,TRUE,4,3,"Cc1cc(Cl)nc(C)n1, Nc1cc(Cl)nc(N)n1, Cc1ccc(N)cc1, Nc1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.5,-9.683333333,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265853/AutoDockVinaDockingLogOutputFile_1265853.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265853/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265853.pdbqt,0.986552929,TRUE,3,3,"Nc1cccc(C2CCOCC2)c1, COC(=O)c1ccc(N2CCCNCC2)nc1, Cc1cccc(N=C=O)c1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-10.4,-9.7,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256049/AutoDockVinaDockingLogOutputFile_1256049.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256049/AutoDockVinaDockingConfigurationPDBQTOutputFile_1256049.pdbqt,0.975,TRUE,5,4,"O=C(OO)c1cccc(Cl)c1, Nc1ccccc1Br, O=C(O)CCCS, Cc1cccc(CN=C=O)c1, NCc1ccc(I)cc1"
